Force,Position,date
668.5310000000001,762.4979999999999,Sun Aug 10 2014 14:24:00 GMT-0400 (EDT)
528.1120000000001,721.1460000000001,Sun Aug 10 2014 15:24:00 GMT-0400 (EDT)
642.4370000000001,729.643,Sun Aug 10 2014 16:24:00 GMT-0400 (EDT)
645.9060000000002,723.4449999999999,Sun Aug 10 2014 17:24:00 GMT-0400 (EDT)
565.692,801.8430000000001,Sun Aug 10 2014 18:24:00 GMT-0400 (EDT)
627.8909999999998,724.6049999999999,Sun Aug 10 2014 19:24:00 GMT-0400 (EDT)
599.0629999999999,755.146,Sun Aug 10 2014 20:24:00 GMT-0400 (EDT)
530.845,769.995,Sun Aug 10 2014 21:24:00 GMT-0400 (EDT)
598.3240000000001,676.973,Sun Aug 10 2014 22:24:00 GMT-0400 (EDT)
670.0930000000001,764.4200000000001,Sun Aug 10 2014 23:24:00 GMT-0400 (EDT)
652.6300000000001,748.0719999999999,Mon Aug 11 2014 00:24:00 GMT-0400 (EDT)
666.422,782.1709999999999,Mon Aug 11 2014 01:24:00 GMT-0400 (EDT)
577.1139999999999,760.4010000000001,Mon Aug 11 2014 02:24:00 GMT-0400 (EDT)
561.961,721.5739999999998,Mon Aug 11 2014 03:24:00 GMT-0400 (EDT)
619.7349999999999,719.1600000000001,Mon Aug 11 2014 04:24:00 GMT-0400 (EDT)
538.3860000000001,734.191,Mon Aug 11 2014 05:24:00 GMT-0400 (EDT)
575.379,754.2849999999999,Mon Aug 11 2014 06:24:00 GMT-0400 (EDT)
588.399,742.5110000000001,Mon Aug 11 2014 07:24:00 GMT-0400 (EDT)
692.0780000000001,746.9390000000001,Mon Aug 11 2014 08:24:00 GMT-0400 (EDT)
651.9040000000001,752.0120000000002,Mon Aug 11 2014 09:24:00 GMT-0400 (EDT)
454.674,733.249,Mon Aug 11 2014 10:24:00 GMT-0400 (EDT)
679.8989999999999,731.9149999999998,Mon Aug 11 2014 11:24:00 GMT-0400 (EDT)
615.3879999999999,789.493,Mon Aug 11 2014 12:24:00 GMT-0400 (EDT)
650.342,778.7590000000002,Mon Aug 11 2014 13:24:00 GMT-0400 (EDT)
646.7149999999999,684.1810000000002,Mon Aug 11 2014 14:24:00 GMT-0400 (EDT)
576.568,745.826,Mon Aug 11 2014 15:24:00 GMT-0400 (EDT)
639.524,735.202,Mon Aug 11 2014 16:24:00 GMT-0400 (EDT)
425.86499999999995,771.898,Mon Aug 11 2014 17:24:00 GMT-0400 (EDT)
482.16399999999993,764.0500000000002,Mon Aug 11 2014 18:24:00 GMT-0400 (EDT)
601.307,744.3120000000001,Mon Aug 11 2014 19:24:00 GMT-0400 (EDT)
552.149,774.1890000000001,Mon Aug 11 2014 20:24:00 GMT-0400 (EDT)
649.417,747.813,Mon Aug 11 2014 21:24:00 GMT-0400 (EDT)
426.602,744.228,Mon Aug 11 2014 22:24:00 GMT-0400 (EDT)
563.154,776.466,Mon Aug 11 2014 23:24:00 GMT-0400 (EDT)
539.967,764.9639999999999,Tue Aug 12 2014 00:24:00 GMT-0400 (EDT)
556.1250000000001,787.4529999999999,Tue Aug 12 2014 01:24:00 GMT-0400 (EDT)
493.3639999999999,743.091,Tue Aug 12 2014 02:24:00 GMT-0400 (EDT)
546.676,738.85,Tue Aug 12 2014 03:24:00 GMT-0400 (EDT)
557.481,725.5199999999999,Tue Aug 12 2014 04:24:00 GMT-0400 (EDT)
542.67,775.946,Tue Aug 12 2014 05:24:00 GMT-0400 (EDT)
571.442,772.544,Tue Aug 12 2014 06:24:00 GMT-0400 (EDT)
459.39000000000004,701.933,Tue Aug 12 2014 07:24:00 GMT-0400 (EDT)
520.533,735.787,Tue Aug 12 2014 08:24:00 GMT-0400 (EDT)
454.70700000000005,763.8829999999999,Tue Aug 12 2014 09:24:00 GMT-0400 (EDT)
573.3460000000001,763.2590000000001,Tue Aug 12 2014 10:24:00 GMT-0400 (EDT)
470.37299999999993,801.0079999999999,Tue Aug 12 2014 11:24:00 GMT-0400 (EDT)
472.30100000000004,740.392,Tue Aug 12 2014 12:24:00 GMT-0400 (EDT)
494.688,757.952,Tue Aug 12 2014 13:24:00 GMT-0400 (EDT)
559.546,765.49,Tue Aug 12 2014 14:24:00 GMT-0400 (EDT)
521.822,744.9660000000001,Tue Aug 12 2014 15:24:00 GMT-0400 (EDT)
548.9840000000002,803.64,Tue Aug 12 2014 16:24:00 GMT-0400 (EDT)
467.052,772.45,Tue Aug 12 2014 17:24:00 GMT-0400 (EDT)
476.675,744.002,Tue Aug 12 2014 18:24:00 GMT-0400 (EDT)
433.14,771.954,Tue Aug 12 2014 19:24:00 GMT-0400 (EDT)
400.863,782.5510000000002,Tue Aug 12 2014 20:24:00 GMT-0400 (EDT)
461.17699999999996,749.5189999999999,Tue Aug 12 2014 21:24:00 GMT-0400 (EDT)
429.64700000000005,785.531,Tue Aug 12 2014 22:24:00 GMT-0400 (EDT)
464.532,759.47,Tue Aug 12 2014 23:24:00 GMT-0400 (EDT)
432.512,753.4710000000001,Wed Aug 13 2014 00:24:00 GMT-0400 (EDT)
476.35600000000005,763.898,Wed Aug 13 2014 01:24:00 GMT-0400 (EDT)
443.3089999999999,724.618,Wed Aug 13 2014 02:24:00 GMT-0400 (EDT)
478.55600000000004,695.509,Wed Aug 13 2014 03:24:00 GMT-0400 (EDT)
483.412,757.3,Wed Aug 13 2014 04:24:00 GMT-0400 (EDT)
434.90200000000004,767.6709999999999,Wed Aug 13 2014 05:24:00 GMT-0400 (EDT)
369.517,775.6389999999999,Wed Aug 13 2014 06:24:00 GMT-0400 (EDT)
