Force,Position,date
676.3990000000001,688.8810000000001,Mon Aug 11 2014 10:24:00 GMT-0400 (EDT)
737.5400000000001,680.874,Mon Aug 11 2014 11:24:00 GMT-0400 (EDT)
747.6159999999999,686.889,Mon Aug 11 2014 12:24:00 GMT-0400 (EDT)
703.973,699.6129999999999,Mon Aug 11 2014 13:24:00 GMT-0400 (EDT)
650.1680000000002,663.5699999999999,Mon Aug 11 2014 14:24:00 GMT-0400 (EDT)
675.3340000000001,679.046,Mon Aug 11 2014 15:24:00 GMT-0400 (EDT)
250.40500000000003,276.664,Mon Aug 11 2014 16:24:00 GMT-0400 (EDT)
231.858,281.70500000000004,Mon Aug 11 2014 17:24:00 GMT-0400 (EDT)
375.02,391.92400000000004,Mon Aug 11 2014 18:24:00 GMT-0400 (EDT)
594.321,546.58,Mon Aug 11 2014 19:24:00 GMT-0400 (EDT)
667.549,677.783,Mon Aug 11 2014 20:24:00 GMT-0400 (EDT)
614.896,672.193,Mon Aug 11 2014 21:24:00 GMT-0400 (EDT)
719.6689999999999,671.707,Mon Aug 11 2014 22:24:00 GMT-0400 (EDT)
640.511,686.9069999999999,Mon Aug 11 2014 23:24:00 GMT-0400 (EDT)
271.197,274.68600000000004,Tue Aug 12 2014 00:24:00 GMT-0400 (EDT)
683.214,640.667,Tue Aug 12 2014 01:24:00 GMT-0400 (EDT)
676.14,633.049,Tue Aug 12 2014 02:24:00 GMT-0400 (EDT)
702.13,672.422,Tue Aug 12 2014 03:24:00 GMT-0400 (EDT)
689.199,689.5849999999999,Tue Aug 12 2014 04:24:00 GMT-0400 (EDT)
599.622,676.6229999999999,Tue Aug 12 2014 05:24:00 GMT-0400 (EDT)
627.3699999999999,689.433,Tue Aug 12 2014 06:24:00 GMT-0400 (EDT)
689.6809999999999,664.32,Tue Aug 12 2014 07:24:00 GMT-0400 (EDT)
235.552,266.37600000000003,Tue Aug 12 2014 08:24:00 GMT-0400 (EDT)
282.36199999999997,278.10200000000003,Tue Aug 12 2014 09:24:00 GMT-0400 (EDT)
685.924,671.9010000000001,Tue Aug 12 2014 10:24:00 GMT-0400 (EDT)
637.3489999999999,663.111,Tue Aug 12 2014 11:24:00 GMT-0400 (EDT)
630.205,685.856,Tue Aug 12 2014 12:24:00 GMT-0400 (EDT)
44.856,62.395,Tue Aug 12 2014 13:24:00 GMT-0400 (EDT)
631.894,676.589,Tue Aug 12 2014 14:24:00 GMT-0400 (EDT)
614.4789999999999,680.4929999999999,Tue Aug 12 2014 15:24:00 GMT-0400 (EDT)
452.296,489.404,Tue Aug 12 2014 16:24:00 GMT-0400 (EDT)
381.413,462.275,Tue Aug 12 2014 17:24:00 GMT-0400 (EDT)
622.057,677.963,Tue Aug 12 2014 18:24:00 GMT-0400 (EDT)
617.8860000000001,666.217,Tue Aug 12 2014 19:24:00 GMT-0400 (EDT)
227.83599999999996,271.382,Tue Aug 12 2014 20:24:00 GMT-0400 (EDT)
704.9100000000001,693.859,Tue Aug 12 2014 21:24:00 GMT-0400 (EDT)
578.621,671.661,Tue Aug 12 2014 22:24:00 GMT-0400 (EDT)
251.53999999999996,258.433,Tue Aug 12 2014 23:24:00 GMT-0400 (EDT)
217.68099999999998,266.983,Wed Aug 13 2014 00:24:00 GMT-0400 (EDT)
654.2299999999999,676.252,Wed Aug 13 2014 01:24:00 GMT-0400 (EDT)
605.814,693.6809999999998,Wed Aug 13 2014 02:24:00 GMT-0400 (EDT)
219.02200000000002,284.26800000000003,Wed Aug 13 2014 03:24:00 GMT-0400 (EDT)
610.182,681.75,Wed Aug 13 2014 04:24:00 GMT-0400 (EDT)
582.9770000000001,682.362,Wed Aug 13 2014 05:24:00 GMT-0400 (EDT)
554.085,670.8079999999999,Wed Aug 13 2014 06:24:00 GMT-0400 (EDT)
